time,odom_x,odom_y,odom_theta,est_x,est_y,est_theta,diff,rate_of_change,expected_change,particle_std_x,particle_std_y,particle_std_theta,linear_vel,angular_vel,anomaly_detected,attack_active
1757357405.905413,0.6567543106795556,0.43938221470147354,-1.7205,0.6542016029886111,0.2620385312026547,-1.7168793695674798,0.17739900608011738,0.0033837584916332985,0.0,0.024487766505670683,0.0029734310232850947,0.023131436039400564,0.0,0.0,0,0
1757357405.938654,0.6567543102348952,0.43938221476855827,-1.7206,0.6537296595764649,0.2620714867044697,-1.717226453553471,0.17736860943766117,0.003353404330200796,0.0,0.024528040560466802,0.0028886051059826166,0.023894152701701775,0.0,0.0,0,0
1757357405.9721346,0.656754309236948,0.4393822149191727,-1.7206,0.6549155769967984,0.26208147874109017,-1.7187605524740128,0.17731981150661602,3.345792375547956e-08,0.0,0.02450778828815086,0.002934091974272424,0.023935471896488158,0.0,0.0,0,0
1757357406.0047815,0.6567543106618227,0.4393822147062785,-1.7207,0.6545721790192098,0.2623288772327919,-1.7178592148743175,0.17708957075202453,0.003420319826823036,0.0,0.024350883947579,0.0027892617665627004,0.02407264019077132,0.0,0.0,0,0
1757357406.0392935,0.6567543102057208,0.4393822147751739,-1.7208,0.6557950145680214,0.26250285900101117,-1.7180361003365205,0.176903549677651,0.003248150299354501,0.0,0.024751030032416264,0.0028224194574006027,0.023815700040928117,0.0,0.0,0,0
1757357406.071881,0.6567543092072644,0.4393822149260552,-1.7208,0.6547102233053907,0.26261383758497725,-1.7192308529714637,0.17678715942445913,3.4742393577943183e-08,0.0,0.024042380927920475,0.0028679425064605116,0.024008439366222187,0.0,0.0,0,0
1757357406.1047447,0.6567543106001444,0.4393822147176893,-1.7209,0.6547128666923204,0.26271716902699865,-1.7191579656737561,0.1766854282212215,0.0033654858099894202,0.0,0.025302255131704268,0.002929794141435966,0.024115910007855967,0.0,0.0,0,0
1757357406.1406624,0.6567543101647675,0.439382214783545,-1.721,0.654983878979331,0.2629455771523286,-1.7187360136047118,0.1764600440881436,0.0030912524045312965,0.0,0.025557701526751516,0.0029348716377957055,0.023465715727061225,0.0,0.0,0,0
1757357406.1730952,0.6567543087568188,0.43938221499661645,-1.721,0.6541462132213542,0.26319766004342393,-1.7200995940756687,0.17620615851100435,5.099690656162321e-08,0.0,0.02473835178632861,0.002896255096332034,0.023145227261266003,0.0,0.0,0,0
1757357406.2056103,0.6567543105814851,0.43938221472258665,-1.7211,0.6561630609375386,0.26349233084666657,-1.722486786113451,0.17589634448092029,0.003482368570218121,0.0,0.02463746019580811,0.0029136796830073696,0.023296254378438918,0.0,0.0,0,0
1757357406.2387013,0.6567543101345166,0.43938221479028094,-1.7211,0.6544374123999401,0.26372014839302244,-1.7230527160542026,0.17568819734420318,1.5161652451170556e-08,0.0,0.02573545276474591,0.0029232959574838993,0.024571587212277077,0.0,0.0,0,0
1757357406.2888117,0.6567543091660939,0.43938221493700946,-1.7212,0.6551726495635787,0.2639233784232332,-1.7239985495208126,0.1754882811964569,0.0021341365871557763,0.0,0.025848095145670266,0.002871635962903939,0.024877225607007104,0.0,0.0,0,0
1757357406.3046823,0.6567543105079948,0.43938221473577255,-1.7213,0.6547123699134515,0.2639363721896728,-1.7240387596603732,0.1754790984493018,0.007828553297843599,0.0,0.026048576587135573,0.0028993930523921354,0.025247155189475075,0.0,0.0,0,0
1757357406.3377593,0.6567543100556298,0.43938221480437367,-1.7213,0.6564820882796619,0.2641125919585415,-1.7231724750591564,0.17527983614798007,1.512682774721512e-08,0.0,0.026145366112583304,0.0029109416094537407,0.024287555471190745,0.0,0.0,0,0
1757357406.3738875,0.6567543090920559,0.43938221495055274,-1.7214,0.6577219076587749,0.2644152639238253,-1.7243657180253802,0.1749947590128962,0.003023161476007997,0.0,0.025991257901704885,0.002848316222739681,0.02371795135975363,0.0,0.0,0,0
1757357406.404885,0.6567543104930301,0.4393822147400526,-1.7214,0.6570185348570075,0.26456233809357904,-1.72411814650411,0.1748412062576227,5.113614132414902e-08,0.0,0.025269697331751575,0.0028026304185086596,0.024297346663057173,0.0,0.0,0,0
1757357406.4388893,0.6567543100263455,0.43938221481090184,-1.7215,0.656555582579096,0.2647030097589872,-1.7247536315103014,0.17470961704546192,0.0032882575223405503,0.0,0.02504817734752433,0.0027654784534303337,0.024419544138259346,0.0,0.0,0,0
1757357406.4717247,0.6567543086242565,0.4393822150238488,-1.7216,0.6560618129192235,0.2649478950202339,-1.7240961604829195,0.17445355359688575,0.003413083351985383,0.0,0.024665689259318748,0.0027526884459876336,0.023948282989192642,0.0,0.0,0,0
1757357406.5049672,0.6567543105282494,0.439382214736885,-1.7216,0.6551364939551869,0.26507322150767937,-1.7223214438092989,0.17431799371325182,6.377275496843126e-08,0.0,0.025338920372129703,0.0026722557634637364,0.023746931095731356,0.0,0.0,0,0
1757357406.538254,0.6567543102197014,0.4393822147837896,-1.7217,0.6549609950545329,0.26529573024032843,-1.7229544667858139,0.17410024057105455,0.003337261797741874,0.0,0.02651819796594186,0.0026346917503817504,0.022605733508480327,0.0,0.0,0,0
1757357406.5718513,0.6567543094208381,0.4393822149052805,-1.7218,0.6532293716272657,0.2655632958271138,-1.7211965672674434,0.1738557043844508,0.0033187773479688163,0.0,0.026779512371533788,0.0025689193381555,0.023111867665009386,0.0,0.0,0,0
1757357406.6048784,0.6567543105298994,0.4393822147386056,-1.7219,0.6539168035055727,0.26579233197174645,-1.7209073447684309,0.17361591001268797,0.003351582177542125,0.0,0.026252666105741892,0.002563517806563721,0.02203179892302283,0.0,0.0,0,0
1757357406.638783,0.6567543102251119,0.43938221478501355,-1.7219,0.6533738619606247,0.26605548273046453,-1.7203398435818753,0.1733667141155629,1.0226382241426612e-08,0.0,0.02548268267620216,0.00251189621536384,0.022673148274310214,0.0,0.0,0,0
1757357406.6718547,0.656754309439548,0.43938221490467316,-1.722,0.6523642143291295,0.2662317092008413,-1.7194652913133674,0.1732246960127144,0.0033899940191487303,0.0,0.0243739876403501,0.0025501755532530987,0.023070448590136593,0.0,0.0,0,0
1757357406.7050054,0.6567543105247401,0.439382214741302,-1.722,0.6511665787425024,0.2664125920395794,-1.7204803475788961,0.17306652613237336,3.676743745947591e-08,0.0,0.024301778771449484,0.0026880462960551677,0.02323326452767427,0.0,0.0,0,0
1757357406.7390704,0.6567543101929951,0.43938221479187534,-1.7221,0.6504413436986078,0.2666380631987652,-1.721132261212232,0.17286217623859773,0.0032196017624569404,0.0,0.024426213606894665,0.00268891854576691,0.024067308176318813,0.0,0.0,0,0
1757357406.7716281,0.656754309017729,0.4393822149711301,-1.7222,0.6519733754951317,0.2666962314293006,-1.721414876167217,0.17275393673253675,0.003430979648170887,0.0,0.02358162992358667,0.002663083522123931,0.023633673315634113,0.0,0.0,0,0
1757357406.8064804,0.6567543105337431,0.43938221474184647,-1.7223,0.6516675173646143,0.26680120764590104,-1.72126466660837,0.1726590611298118,0.003208862367448972,0.0,0.024113272131056716,0.002785199863598261,0.024076870200950798,0.0,0.0,0,0
1757357406.838877,0.6567543101352643,0.43938221480268336,-1.7223,0.6512981648958144,0.2669182351350458,-1.721516961744699,0.17255204128778812,1.4004271488392364e-08,0.0,0.024394654194201438,0.0027605742349121457,0.024614779660542326,0.0,0.0,0,0
1757357406.8714151,0.6567543092974121,0.439382214930645,-1.7224,0.6512757120726026,0.2670614386746449,-1.7230587886279103,0.1724091034704328,0.0034080637037053633,0.0,0.023575436932837545,0.00269979244995432,0.02515866907778569,0.0,0.0,0,0
1757357406.9089777,0.656754310524298,0.43938221474515987,-1.7224,0.6511462253474322,0.2671923798364438,-1.7254957832253741,0.17230894851696005,3.6129437257303313e-08,0.0,0.023639579631819094,0.0027696304009180023,0.024589343360529498,0.0,0.0,0,0
1757357406.9382236,0.656754310108285,0.4393822148087471,-1.7225,0.6506212058463084,0.26737403581987274,-1.7258989848588795,0.17215104328765427,0.003854385723115155,0.0,0.02307516841772773,0.002816418836132834,0.025625807368790887,0.0,0.0,0,0
1757357406.971718,0.6567543092679227,0.43938221493724416,-1.7226,0.6502452351136684,0.26768508198316293,-1.7251293046216034,0.1718390842994279,0.0033261465017336133,0.0,0.02356898042481296,0.002786715871712325,0.025893594747542027,0.0,0.0,0,0
1757357407.0045686,0.6567543104801532,0.43938221475375816,-1.7226,0.6511226690858458,0.2679055209099646,-1.72369913857355,0.1715726668848976,4.111500867364113e-08,0.0,0.02395229176317743,0.0028568452985337023,0.026655377815588525,0.0,0.0,0,0
1757357407.0380604,0.656754310083065,0.4393822148145333,-1.7227,0.6507841648470291,0.26815107960413503,-1.724083636882448,0.17134076791763111,0.003291818923866218,0.0,0.023674698562688733,0.002773889442177898,0.026710127565626362,0.0,0.0,0,0
1757357407.0714498,0.6567543092419417,0.43938221494332935,-1.7228,0.6511769509584684,0.26825374927969914,-1.723467189612607,0.17122062909529817,0.0033081237973315307,0.0,0.024168222416539233,0.0028946836271283223,0.02643662639423359,0.0,0.0,0,0
1757357407.104773,0.6567543105093725,0.43938221475110395,-1.7228,0.650976517355623,0.26843220846309745,-1.7259309790651844,0.17107627121697386,4.259613893439426e-08,0.0,0.023057009891224285,0.002827051651759021,0.026677149482515917,0.0,0.0,0,0
1757357407.1379528,0.6567543101004815,0.43938221481377615,-1.7229,0.652660274073962,0.2685957953975821,-1.725515038051882,0.1708554962885402,0.0033213265338724023,0.0,0.0238211989982901,0.002902333554908346,0.026120882645276504,0.0,0.0,0,0
1757357407.174314,0.6567543092858109,0.4393822149386845,-1.723,0.652884339711481,0.2687530309658639,-1.7252286178300948,0.17068761473864916,0.003131994205515312,0.0,0.02469482672414815,0.002931050524376359,0.02630647764788057,0.0,0.0,0,0
1757357407.205659,0.6567543105009374,0.43938221475419026,-1.723,0.6535535022300311,0.2688578138791103,-1.7250683552583632,0.17056697969087356,4.429054158044741e-08,0.0,0.025177031764949037,0.002854486406056083,0.02642842582057084,0.0,0.0,0,0
1757357407.242356,0.656754310252909,0.4393822147922495,-1.7231,0.6541131640660276,0.2689775043273926,-1.7242125700691568,0.1704288086385367,0.0030364462977534117,0.0,0.02514787652299551,0.0027056501075790568,0.025635036678340484,0.0,0.0,0,0
1757357407.2720377,0.6567543092581137,0.43938221494497653,-1.7232,0.6553303772614408,0.2690576151538068,-1.7245028533181535,0.17033553446982788,0.0037662000414952074,0.0,0.024964527764703304,0.002717065395634169,0.026505124704525866,0.0,0.0,0,0
1757357407.3060386,0.6567543104560832,0.4393822147628528,-1.7233,0.6550322310928902,0.2692981220832701,-1.7234696003673426,0.17009289492584517,0.003343140443414206,0.0,0.024736632141964456,0.0027183785870784675,0.02591089144399695,0.0,0.0,0,0
1757357407.3384824,0.6567543100576405,0.4393822148240915,-1.7233,0.6533653847356817,0.2695341321834205,-1.7233245087400275,0.16988189012436955,1.3724579548318444e-08,0.0,0.025268339688719877,0.0026790871687452844,0.02466457848222473,0.0,0.0,0,0
1757357407.3764548,0.656754309240746,0.4393822149496919,-1.7234,0.6546433180748324,0.2696192083339851,-1.7231459942508738,0.16977632113409588,0.002929494674449305,0.0,0.02592993637374359,0.0027425079863334224,0.024094960016958888,0.0,0.0,0,0
1757357407.4047134,0.6567543104921107,0.43938221475906253,-1.7234,0.6549418801184514,0.26978159820525943,-1.7237081529997147,0.169610580441082,5.050807407279527e-08,0.0,0.026278328125858615,0.002668466701753932,0.025555869497044945,0.0,0.0,0,0
1757357407.4379897,0.6567543100376174,0.4393822148290031,-1.7235,0.654916924745698,0.2699532220321243,-1.7213241460529696,0.1694529253960361,0.0033117283853485065,0.0,0.026437695348717514,0.0027256180086629323,0.025870057484368512,0.0,0.0,0,0
1757357407.474018,0.6567543092181084,0.4393822149551643,-1.7236,0.6556318248684433,0.26991274309453106,-1.721976847037638,0.16948096202634802,0.0030312892525990445,0.0,0.025370640145887725,0.0027684551358662297,0.025765757187499995,0.0,0.0,0,0
1757357407.505029,0.6567543104888713,0.43938221476128386,-1.7236,0.6576546427171293,0.27020613641165625,-1.7209283385406005,0.16919956814021192,4.686796399172042e-08,0.0,0.025418019014450143,0.002823240099984833,0.02593468180504893,0.0,0.0,0,0
1757357407.5382147,0.6567543100219063,0.43938221483323536,-1.7237,0.654858515259324,0.27046059842452286,-1.722224032992729,0.16893870192031368,0.0033429006368476304,0.0,0.025746949523891643,0.002880161156233294,0.024798353891218643,0.0,0.0,0,0
1757357407.5859053,0.6567543092024817,0.43938221495955204,-1.7238,0.6570174124775677,0.270428472218058,-1.7220087550248517,0.1689634426976833,0.002243879265224906,0.0,0.02473747488262535,0.002833838676680001,0.024027005098186317,0.0,0.0,0,0
1757357407.6049933,0.6567543104826468,0.4393822147641173,-1.7239,0.6564529815656919,0.27032136789170064,-1.72201450145904,0.16907162934414183,0.006440686711635444,0.0,0.025720782672953416,0.002797720935134521,0.02417159843718023,0.0,0.0,0,0
1757357407.6381145,0.6567543101979416,0.4393822148080474,-1.7239,0.6570639104938939,0.2703825513687206,-1.7238116508928403,0.16899997011986045,9.595779025520248e-09,0.0,0.023857846888700605,0.0027466818394153965,0.02347281474267351,0.0,0.0,0,0
1757357407.6775439,0.6567543095197815,0.43938221491272317,-1.724,0.6562593239592094,0.2706024501518953,-1.723981247130027,0.1687804916306849,0.0027735153114842484,0.0,0.023609570107249272,0.002714183881203738,0.024201481293402143,0.0,0.0,0,0
1757357407.704942,0.6567543104936248,0.43938221476409517,-1.724,0.6560355206067189,0.27067911434672537,-1.7243147610977538,0.16870492531009085,4.1168241176970834e-08,0.0,0.023037497314738486,0.002662308650911479,0.024080107374107002,0.0,0.0,0,0
1757357407.7386637,0.6567543101884841,0.43938221481123324,-1.7241,0.6559869650749399,0.2708427923657683,-1.724158730527147,0.16854117949643344,0.0033355897697063324,0.0,0.022567729244038794,0.0026334025921103932,0.023987366231237366,0.0,0.0,0,0
1757357407.778684,0.6567543095102267,0.4393822149160412,-1.7241,0.6564459575323706,0.271003159684879,-1.724423096745822,0.16837964756165805,1.8619905247838227e-08,0.0,0.02220367365280086,0.0026426703313362117,0.02290681171278451,0.0,0.0,0,0
1757357407.81037,0.6567543104488057,0.4393822147726686,-1.7242,0.6563922137388534,0.2712302213514937,-1.724089471984042,0.16815241961382688,0.0035144951946813746,0.0,0.021517596273239348,0.002530270969960297,0.02229004439180661,0.0,0.0,0,0
1757357407.83805,0.6567543101091043,0.4393822148252052,-1.7243,0.6568393087077149,0.27146057805186896,-1.7250065104873633,0.1679231445586545,0.004073800967408377,0.0,0.022151354211333404,0.002628986509064805,0.022448583257928527,0.0,0.0,0,0
1757357407.8750722,0.6567543094132111,0.4393822149328663,-1.7243,0.6554157249793148,0.27180235907654815,-1.7253716438183329,0.1675886282466218,2.075611209698214e-08,0.0,0.023467560046871016,0.0027288904546463053,0.0218994967228521,0.0,0.0,0,0
1757357407.9048476,0.6567543104410318,0.439382214775461,-1.7244,0.6543479791336853,0.2719963642143717,-1.7256598840143416,0.16740788722802055,0.003774639572550154,0.0,0.023911528563608123,0.0027190268948334598,0.022620519106785673,0.0,0.0,0,0
1757357407.9379983,0.656754310227746,0.4393822148084797,-1.7244,0.6552052507744146,0.2722901278182027,-1.7253697926068035,0.1671020814282589,7.183547982556529e-09,0.0,0.024534055574224313,0.0026939233442422423,0.022957404223630185,0.0,0.0,0,0
1757357407.9771404,0.6567543093663272,0.4393822149418729,-1.7245,0.654714407041059,0.27241829392816425,-1.72683434146881,0.16699269825912025,0.00276751278424261,0.0,0.025157217759332613,0.0027017850105553946,0.02353891464167317,0.0,0.0,0,0
1757357408.0049868,0.6567543103959392,0.43938221478403205,-1.7245,0.6548150795344595,0.2727079678661669,-1.726661039341311,0.16669953597117865,4.275326858758194e-08,0.0,0.02477458241363181,0.0027215001929765926,0.023245623407534208,0.0,0.0,0,0
1757357408.0386226,0.6567543100324316,0.43938221484036344,-1.7246,0.6546425644159399,0.27296262906744584,-1.7274812252800529,0.16645792098152815,0.003334263955377772,0.0,0.025316146412029138,0.002773337477188342,0.023629094162837296,0.0,0.0,0,0
1757357408.0735867,0.6567543093359187,0.4393822149483366,-1.7246,0.6549901034827054,0.2733620801502384,-1.7276113038265202,0.16605681416734105,2.2569781756383964e-08,0.0,0.02351582090348533,0.0028456385695736584,0.024277818034307033,0.0,0.0,0,0
1757357408.1048276,0.6567543103925437,0.4393822147860944,-1.7247,0.6542460323594312,0.2735490322637734,-1.727856650220786,0.16588218808777877,0.0035713225028432237,0.0,0.023064913909852023,0.0026807241400590327,0.024456307098574194,0.0,0.0,0,0
1757357408.1381338,0.6567543100127943,0.43938221484501044,-1.7247,0.6554458927717631,0.27372960384394435,-1.7290901781528327,0.16571594115039373,1.2719794898387148e-08,0.0,0.023819020064950024,0.0028091092888355763,0.025055282746697202,0.0,0.0,0,0
1757357408.1716833,0.6567543093124114,0.43938221495370733,-1.7248,0.6563847473936073,0.27380165018395297,-1.7298017024611645,0.1656565031412672,0.0033064287010273322,0.0,0.023586981780481357,0.002754651357448946,0.024712868203703876,0.0,0.0,0,0
1757357408.2051592,0.6567543103524379,0.439382214793837,-1.7248,0.6574935984420367,0.2741793258419635,-1.7289925344507364,0.16525773328363513,3.512893464735832e-08,0.0,0.023628199469041607,0.0027080258484327704,0.023145842592232808,0.0,0.0,0,0
1757357408.2420342,0.6567543101206543,0.4393822148298334,-1.7249,0.654903670758755,0.2579005143015451,-1.7275644298505333,0.181510693015909,0.0029723437577588397,0.016821742057800293,0.03953733990353931,0.0033051527357716545,0.039909334656327865,0.5,0.0,0,0
1757357408.2718909,0.6567543092683744,0.4393822149622391,-1.725,0.6554678276848787,0.24500338736278873,-1.7268980211339,0.1943923510275707,0.0037278063175743,0.013412714004516602,0.045074185792370096,0.003925198717947414,0.046790455481111354,0.5,0.0,0,0
