time,odom_x,odom_y,odom_theta,lidar_x,lidar_y,est_x,est_y,est_theta,diff,rate_of_change,expected_change,covariance_trace,linear_vel,angular_vel,anomaly_detected,attack_active
1757356718.874024,2.609593409792492,-2.7022307048381746,-0.8689,0.0,0.0,2.156547202585928,-1.35017215728572,-0.8689046670376204,3.274895297367155,0.5272553934037049,0.014911293983459473,0.06650732765364865,0.5,0.5,1,0
1757356718.9066594,2.6191443657578803,-2.713645134371115,-0.8693,0.0,0.0,2.194609995575214,-1.356917532044291,-0.8693620049013482,3.329483025450848,0.4102622729599144,0.025661193009554852,0.0667381274826368,0.5,0.5,1,0
1757356718.9376576,2.631633805287964,-2.7285040013970745,-0.8698,0.0,0.0,2.169813775038647,-1.3632916379814475,-0.858838491518752,3.2975987986809723,0.6275072767122498,0.02188011493594553,0.066519439331577,0.5,0.5,1,0
1757356718.975413,2.6406717126152945,-2.7392672229195525,-0.8701,0.0,0.0,2.2227082624585965,-1.3700343875820309,-0.836151448602599,3.3731649438516076,0.374831742692174,0.026519471432630698,0.06683216283964892,0.5,0.5,1,0
1757356719.0022626,2.6485511696809034,-2.748506786801706,-0.8705,0.0,0.0,2.169694710169863,-1.3747723190461683,-0.8173787127779056,3.3017745244915457,0.4390151829654356,0.019569118938396187,0.06635852443155832,0.5,0.5,1,0
1757356719.0382671,2.659257420225373,-2.7611718245094172,-0.8707,0.0,0.0,2.221162110932642,-1.3808985372703748,-0.7843757082644314,3.3759010376701886,0.47031988702040484,0.02493508710340917,0.06656692488056476,0.5,0.5,1,0
1757356719.0693026,2.6670147300736398,-2.77033647259838,-0.8689,0.0,0.0,2.221940544133261,-1.385859420857477,-0.7560111257731169,3.3799197753416084,0.39166515268509117,0.02191939579875768,0.06641721850202174,0.5,0.5,1,0
1757356719.1028447,2.6853701791682507,-2.7916889085768255,-0.8631,0.0,0.0,2.2590098315213396,-1.393088120151798,-0.7195091063064062,3.4375691145436806,0.8628080836533811,0.02356076266716594,0.06647855091543932,0.5,0.5,1,0
1757356719.1382296,2.696127187272226,-2.8040965116463816,-0.8573,0.0,0.0,2.313052817046687,-1.3999945552669368,-0.6775790909881472,3.520625376687698,0.49673697654647075,0.024791113468895957,0.06664264334109629,0.5,0.5,1,0
1757356719.173423,2.706639770979566,-2.816069039633512,-0.8505,0.0,0.0,2.316467066532503,-1.40602001440784,-0.6452131834734076,3.5296303536251963,0.5550095857337688,0.02207061869121477,0.06648573822656628,0.5,0.5,1,0
1757356719.2051651,2.713071804908478,-2.82290147698953,-0.8407,0.0,0.0,2.38351958025284,-1.4114406906292887,-0.5956575486056643,3.6360737930916605,0.37433300803632535,0.02562983575426275,0.06673202638058924,0.5,0.5,1,0
1757356719.2385988,2.724039294597853,-2.8346534220236843,-0.8236,0.0,0.0,2.3658760375098726,-1.4162601182041419,-0.564575898447899,3.611717921047655,0.7793164656500076,0.02129461091643219,0.06646704048700618,0.5,0.5,1,0
1757356719.2692888,2.732115086126986,-2.8430349205801186,-0.8098,0.0,0.0,2.397899517688287,-1.4209899643753359,-0.5190771999531227,3.6658152000085393,0.5435670620096466,0.023484392577664197,0.06650507544750933,0.5,0.5,1,0
1757356719.3036482,2.747364890316513,-2.858140889486954,-0.7959,0.0,0.0,2.438703085271024,-1.4266322451992504,-0.4700254330782978,3.735580969046481,0.7473621429059538,0.024195157030951916,0.0665978137235971,0.5,0.5,1,0
1757356719.3358126,2.7623962211161115,-2.8725345870901724,-0.7775,0.0,0.0,2.4496676070496513,-1.4324829315789152,-0.4281779660644415,3.756965216026742,0.8581281713507757,0.022890290601054637,0.06652752880446457,0.5,0.5,1,0
1757356719.3689106,2.773457012490838,-2.8827676695744495,-0.7638,0.0,0.0,2.4716772589235214,-1.4379344724079344,-0.38254609059723665,3.797817176662084,0.6133341089334099,0.023478997781054802,0.06653359739790868,0.5,0.5,1,0
1757356719.4019635,2.7896769561337456,-2.897697706029798,-0.7456,0.0,0.0,2.490039162396837,-1.4438993231772352,-0.3367147797533459,3.8323878028847136,0.8616807753603482,0.023459104468557663,0.06652963633461535,0.5,0.5,1,0
1757356719.4385014,2.8010154764136326,-2.9076484175407344,-0.7321,0.0,0.0,2.539701327024204,-1.449440219650592,-0.27873894961062184,3.9226860797607856,0.5604723473653231,0.025540653022813695,0.06672222748393891,0.5,0.5,1,0
1757356719.473025,2.8121525908039766,-2.917143066026003,-0.7183,0.0,0.0,2.506231741821319,-1.4541282064748722,-0.25182921601527375,3.870641788446472,0.6544432398549688,0.021733949665309747,0.0664694908589796,0.5,0.5,1,0
1757356719.5062249,2.8212449218221387,-2.9247384936735648,-0.7045,0.0,0.0,2.5500094063781384,-1.4585846001536855,-0.19429234926671138,3.952480168931039,0.5042551188272518,0.02550457532048837,0.06665839095107852,0.5,0.5,1,0
1757356719.536621,2.8343916405286618,-2.9353287611776078,-0.6864,0.0,0.0,2.5173561509865534,-1.462852782650633,-0.16680598304459465,3.9009855665830786,0.7943088843291838,0.022033529464525182,0.06644044582351886,0.5,0.5,1,0
1757356719.5693748,2.8440373921738744,-2.9428365059205595,-0.6728,0.0,0.0,2.513817567382017,-1.46683481151876,-0.1283703532040455,3.901530976272634,0.5612447351274847,0.02303797315823681,0.06638661672933524,0.5,0.5,1,0
1757356719.6039538,2.8611791240519704,-2.9559207790872524,-0.6599,0.0,0.0,2.5269658178770897,-1.4715577682780763,-0.08319766010541998,3.930377465325012,0.7419400852475332,0.02394885084825425,0.06642833509943044,0.5,0.5,1,0
1757356719.6358047,2.874344204043253,-2.9655233919527455,-0.6463,0.0,0.0,2.51276454216249,-1.4760277748919381,-0.05091184487220027,3.9125129832184014,0.6609522951051551,0.022706867516335227,0.06633363084850936,0.5,0.5,1,0
1757356719.6687684,2.8915016093321744,-2.977598747766388,-0.6281,0.0,0.0,2.5154603432267275,-1.4808927911945249,-0.010121513712810143,3.9222065017341325,0.8386024270845146,0.023419486430957422,0.06633096492983734,0.5,0.5,1,0
1757356719.702507,2.9036526797589355,-2.9862585609419545,-0.6099,0.0,0.0,2.519554745470206,-1.4853364371156987,0.03280350617985728,3.935575001874056,0.7020238744182103,0.02370507347646724,0.06634933956842502,0.5,0.5,1,0
1757356719.7357793,2.9140902441508945,-2.993284340934164,-0.5962,0.0,0.0,2.5124255887741254,-1.489204381126351,0.06951856691210512,3.931469210603996,0.5645127895834544,0.023299452206398397,0.06631960411870355,0.5,0.5,1,0
1757356719.7731013,2.924303281828902,-2.999972205765903,-0.5824,0.0,0.0,2.5087463039947604,-1.49267535100172,0.10748565466631138,3.933455517606032,0.5537945472551649,0.023525527901810832,0.06631694279658995,0.5,0.5,1,0
1757356719.8059263,2.9429067525299537,-3.011454929810615,-0.5681,0.0,0.0,2.540223296746584,-1.4966884281841786,0.16578045538345304,3.9955515366928664,0.7152428639262133,0.025826240068323514,0.06652183937243117,0.5,0.5,1,0
1757356719.8360023,2.961292858707623,-3.0222876325103014,-0.5492,0.0,0.0,2.483965760554664,-1.5010324295470374,0.17307418725575396,3.9054124582349976,0.9488293396456168,0.021244034698219116,0.0662396830667575,0.5,0.5,1,0
1757356719.8699427,2.9744119235203805,-3.0297057458805488,-0.5352,0.0,0.0,2.485109057710721,-1.5050264221944747,0.21061561158101677,3.914634338113983,0.6189830910756846,0.023498891093551945,0.06625734392291799,0.5,0.5,1,0
1757356719.90331,2.984043825798588,-3.035396520115531,-0.5212,0.0,0.0,2.490552428178493,-1.5083853022078884,0.25195044624419016,3.9323241497801678,0.5268351534994755,0.02405303785777318,0.06632054563334286,0.5,0.5,1,0
1757356719.9360695,2.9988995088260166,-3.0434870648006633,-0.5029,0.0,0.0,2.472631252120113,-1.5118472003174863,0.2789019082706464,3.9091637292267345,0.7712295022408597,0.02284864951472587,0.06625803747665096,0.5,0.5,1,0
1757356719.969635,3.009752174454026,-3.0491647602410317,-0.4892,0.0,0.0,2.4709864800560855,-1.5149154408912728,0.3150196926906596,3.915091328989433,0.5502810220097293,0.023614036283683706,0.06628900233241897,0.5,0.5,1,0
1757356720.0031168,3.0276284733412635,-3.0582206172075383,-0.4753,0.0,0.0,2.4680309220715446,-1.5183444565816628,0.3493502456157256,3.9182274153400476,0.7298278181843746,0.023628871974359544,0.06631681370147317,0.5,0.5,1,0
1757356720.0357573,3.0413470096298703,-3.0647751980045137,-0.4613,0.0,0.0,2.455626398686924,-1.5216185245601754,0.3761162474737183,3.9058097340507953,0.6333736749040715,0.02307388227316809,0.06629187716356312,0.5,0.5,1,0
1757356720.0731983,3.0547513939244118,-3.0709371013855606,-0.4474,0.0,0.0,2.45193078054645,-1.5246988669446526,0.4077716844556987,3.9076024785640304,0.6111220327776807,0.023453203909766136,0.06631636306674712,0.5,0.5,1,0
1757356720.1117375,3.0723342828765756,-3.078813975689956,-0.4289,0.0,0.0,2.487171564862063,-1.5277418082473775,0.471525506285904,3.9736347145226993,0.7178234362211964,0.026311771763169012,0.06660743224237478,0.5,0.5,1,0
1757356720.136566,3.0893163106191315,-3.0859520900219732,-0.4102,0.0,0.0,2.433933944870126,-1.531186487287342,0.4694197788978715,3.8933893941564,0.8668659104266017,0.021411779155292472,0.06635621366102787,0.5,0.5,1,0
1757356720.1691847,3.101700442960399,-3.090906841787795,-0.3963,0.0,0.0,2.422854003650249,-1.5342190897957093,0.49202611115388695,3.882585586447285,0.5994817753864659,0.02272322049355745,0.06631598920643533,0.5,0.5,1,0
1757356720.2054315,3.1211338728196707,-3.0987476295181606,-0.3826,0.0,0.0,2.4274232425095468,-1.5374690522105454,0.5255165879435346,3.8965085530200017,0.7526190392539502,0.023522493328718048,0.06637120913679025,0.5,0.5,1,0
1757356720.2393515,3.1415960637654057,-3.1062334580707476,-0.3643,0.0,0.0,2.428906432516203,-1.540838642088399,0.5583325065705484,3.904131862012971,0.8549287620384823,0.023534125858907053,0.06642002787685201,0.5,0.5,1,0
1757356720.2688963,3.156502511745624,-3.1114003281712423,-0.3507,0.0,0.0,2.425189070617888,-1.5438957154324764,0.5870636805133114,3.9060897425168353,0.6302795975620292,0.023368235863168173,0.06644735101802816,0.5,0.5,1,0
1757356720.3055577,3.166258555760204,-3.114736735894034,-0.337,0.0,0.0,2.44177112437771,-1.5462586122975004,0.6354142801683,3.9423693556128985,0.48349577049389364,0.02507653192701173,0.0666408516315361,0.5,0.5,1,0
1757356720.3356416,3.1781312755924276,-3.1186266783018604,-0.3231,0.0,0.0,2.4039741440510913,-1.5487309874708248,0.6362513672527272,3.891125058993428,0.6060495586410881,0.021806105069960398,0.06646392574366497,0.5,0.5,1,0
1757356720.3690434,3.193497937960565,-3.1233754347815603,-0.3043,0.0,0.0,2.40816893680638,-1.5510644697563336,0.6691366305991727,3.902443791389222,0.7399280303688291,0.023643707665035377,0.06652687807307453,0.5,0.5,1,0
1757356720.4061966,3.212893592091409,-3.129157168264461,-0.2904,0.0,0.0,2.4384249204038184,-1.5533640452703523,0.7301265951487796,3.960646370443947,0.6647068657200809,0.026118739196989118,0.06682663670816827,0.5,0.5,1,0
1757356720.435725,3.2325046813672653,-3.134347711738696,-0.272,0.0,0.0,2.3831237486582637,-1.5562678220362054,0.7122532825539358,3.8800402528767215,0.9351824810676127,0.020708432547342673,0.0664971945854393,0.5,0.5,1,0
1757356720.4699323,3.2467677752239847,-3.137860101543852,-0.2578,0.0,0.0,2.399662957199008,-1.5585418380686589,0.7525851593586775,3.9108163394677207,0.597052013473915,0.0,0.06662217912286936,0.0,0.0,1,0
1757356720.505652,3.2606226417758215,-3.1413856426883013,-0.2436,0.0,0.0,2.381891764998885,-1.5607585445913554,0.7599119738607772,3.8888488159739163,0.6215301496594406,0.0,0.06658791126843011,0.0,0.0,1,0
1757356720.535609,3.278559170701786,-3.145400523445373,-0.2252,0.0,0.0,2.3730482097806544,-1.5629376850927585,0.7683807792053622,3.875424085674304,0.7843652545122634,0.0,0.06661754179679948,0.0,0.0,1,0
1757356720.575433,3.2915917687202967,-3.148095570927227,-0.2128,0.0,0.0,2.412876186147502,-1.5644854887431374,0.8237288474250387,3.9407708443922225,0.4562104872017854,0.0,0.06712873109808917,0.0,0.0,1,0
1757356720.6024,3.3062789251991394,-3.150913622455404,-0.2049,0.0,0.0,2.326623894040598,-1.5667995063430504,0.7494234987907469,3.8123098689513615,0.6281883184303826,0.0,0.06652815704788419,0.0,0.0,1,0
1757356720.6355324,3.3195022025108005,-3.1533316683794377,-0.2011,0.0,0.0,2.333043819774937,-1.568525636016406,0.7416974822184674,3.8137278048169097,0.4214888816008342,0.0,0.06656293855504265,0.0,0.0,1,0
1757356720.6747458,3.336541285116182,-3.1563559304626256,-0.1972,0.0,0.0,2.33842327645031,-1.5702543711300367,0.7307492280569068,3.8129454957091213,0.5314490277145243,0.0,0.06660105222723808,0.0,0.0,1,0
1757356720.7103653,3.3419366447419048,-3.157393543578727,-0.1968,0.0,0.0,2.375091478492067,-1.5713811653305174,0.7501113415247644,3.859096769707834,0.143711201709896,0.0,0.06697966435754339,0.0,0.0,1,0
1757356720.7359335,3.353754215062749,-3.15966895584124,-0.1993,0.0,0.0,2.3158595760488336,-1.5730778022416039,0.6788490195810933,3.7706109923638986,0.4414899124038051,0.0,0.06648152282252198,0.0,0.0,1,0
1757356720.7696702,3.36230631445424,-3.161334301431774,-0.2016,0.0,0.0,2.3307910207169567,-1.5743408329900663,0.6622837352651145,3.7788871042153813,0.2680814044510502,0.0,0.06654363301953545,0.0,0.0,1,0
1757356720.8022075,3.3562942558599227,-3.1596894708097514,-0.2022,0.0,0.0,2.329668340073981,-1.574943502769811,0.6365885343369713,3.766323030400766,0.19139334736548846,0.0,0.06652168931151066,0.0,0.0,1,0
1757356720.844105,3.3587316931972944,-3.160191116444531,-0.2014,0.0,0.0,2.3705123538278907,-1.5752547707784472,0.649595356287727,3.8127055485864636,0.06735625651383625,0.0,0.06693189396877468,0.0,0.0,1,0
1757356720.8834238,3.3604525873087687,-3.1605457314555014,-0.2021,0.0,0.0,2.332100517600111,-1.5758437740586058,0.6006870863830134,3.7550198925523524,0.060972768025540816,0.0,0.0666540770518308,0.0,0.0,1,0
1757356720.905577,3.358481759676287,-3.1600139691761364,-0.2032,0.0,0.0,2.3009541957098354,-1.576268086223174,0.5522209635107935,3.706535368766319,0.07816127448126498,0.0,0.0663730953529361,0.0,0.0,1,0
1757356720.9357097,3.3585863390028137,-3.160036119017437,-0.2038,0.0,0.0,2.311230551526371,-1.5764961644888567,0.5363243792217623,3.7106479515797544,0.018046610905416514,0.0,0.06645659688408102,0.0,0.0,1,0
1757356720.9729717,3.35872077485784,-3.1600653962575938,-0.2033,0.0,0.0,2.3064459957625236,-1.5767225681423185,0.513224469311737,3.697814277958966,0.015785745913940857,0.0,0.06645025951229762,0.0,0.0,1,0
1757356721.0053294,3.3585885548817873,-3.1600284675035244,-0.2033,0.0,0.0,2.322414034550481,-1.5768106754284892,0.509174643337098,3.7125976384050876,0.0037779587617460136,0.0,0.06668052410730177,0.0,0.0,1,0
1757356721.0366101,3.3585890506047456,-3.160029156290324,-0.2039,0.0,0.0,2.2921731624265558,-1.577040183584234,0.4725500053178173,3.6714876094167055,0.01915340409289883,0.0,0.06648999747539051,0.0,0.0,1,0
1757356721.0691864,3.3585895399205494,-3.1600307603125093,-0.2043,0.0,0.0,2.278876717493104,-1.5772256264958564,0.4473847012314421,3.6512944235069593,0.0123064354476379,0.0,0.0664367895447813,0.0,0.0,1,0
1757356721.1059604,3.3585894040308446,-3.1600285536454815,-0.2041,0.0,0.0,2.267539869715943,-1.5773923220918729,0.4249692908328624,3.634088548602444,0.006123132768457113,0.0,0.06640806743782846,0.0,0.0,1,0
1757356721.1355321,3.3585893249471006,-3.160028953543175,-0.2039,0.0,0.0,2.2605047639465607,-1.5775275777221973,0.4073766390505606,3.622756152065411,0.0059826022696403474,0.0,0.06643598449692568,0.0,0.0,1,0
1757356721.1693144,3.3585890792817743,-3.1600301632560996,-0.2043,0.0,0.0,2.2490925451557553,-1.5776590551253018,0.38812940302786203,3.6074122422745076,0.012056812613941183,0.0,0.06643438981709963,0.0,0.0,1,0
1757356721.2028737,3.3585895035613027,-3.160028612975391,-0.2046,0.0,0.0,2.2389177216393867,-1.577775035732614,0.37085470843608404,3.5940650202560467,0.008939077604725778,0.0,0.06645460193928228,0.0,0.0,1,0
1757356721.2365637,3.35858941987194,-3.1600290164178073,-0.2046,0.0,0.0,2.229474441764701,-1.5778767016912494,0.35530684843493743,3.58206078261635,1.2112816795729506e-05,0.0,0.06649398671849233,0.0,0.0,1,0
1757356721.2726157,3.358589170813129,-3.160030217425227,-0.2045,0.0,0.0,2.2086867684100953,-1.5780079977868153,0.33235561149067977,3.558341230813427,0.003090300581266304,0.0,0.06640649464829546,0.0,0.0,1,0
1757356721.3054419,3.3585895939298047,-3.160028672112788,-0.2048,0.0,0.0,2.2110973515113517,-1.5780659079726227,0.3265058131984052,3.5598601278518305,0.008299918502888201,0.0,0.06659267436475236,0.0,0.0,1,0
1757356721.336354,3.358589508740672,-3.160029082172575,-0.2049,0.0,0.0,2.177664297191615,-1.5782152578579782,0.29616691619270974,3.524551755559587,0.003250016105557402,0.0,0.06635860759074591,0.0,0.0,1,0
1757356721.3689833,3.358589260007745,-3.1600302791987978,-0.2048,0.0,0.0,2.1619675741334645,-1.5783356199917953,0.27746397327706507,3.5078740473775625,0.0030811284480952578,0.0,0.06630801407367576,0.0,0.0,1,0
1757356721.4019341,3.3585896789137637,-3.160028733809084,-0.2049,0.0,0.0,2.1510294383499704,-1.5784356393513184,0.2628541423268047,3.4964294387403827,0.0030117614730114234,0.0,0.0663188481460569,0.0,0.0,1,0
1757356721.435663,3.3585895899922034,-3.160029161359603,-0.2052,0.0,0.0,2.1402383928761983,-1.5785237210153629,0.24922537180398185,3.485653810864914,0.008959262158653614,0.0,0.0663406760985759,0.0,0.0,1,0
1757356721.4682858,3.3585893387227523,-3.160030368613137,-0.2052,0.0,0.0,2.125995798252561,-1.578613011068579,0.23385373471386792,3.472054913107501,3.73650053235121e-05,0.0,0.06632083965125483,0.0,0.0,1,0
1757356721.5028446,3.3585897640061884,-3.160028783755751,-0.2053,0.0,0.0,2.113556900181982,-1.5786945560723256,0.2201086951194625,3.4605272617356277,0.0030028337396693955,0.0,0.06632317183862962,0.0,0.0,1,0
1757356721.5371478,3.358589675984006,-3.160029206340487,-0.2055,0.0,0.0,2.1069786121490415,-1.578755308396933,0.21104622085181338,3.4545437218385553,0.0057541877569049415,0.0,0.06641373589429118,0.0,0.0,1,0
1757356721.571619,3.3585894283819164,-3.1600303944584103,-0.2055,0.0,0.0,2.0968261659909375,-1.5788135695210181,0.20022029710390934,3.44570976524409,3.501173086651494e-05,0.0,0.06646448789808271,0.0,0.0,1,0
1757356721.6053827,3.3585898438388577,-3.1600288366415104,-0.2056,0.0,0.0,2.080609716439313,-1.5788840254101542,0.18525675596574184,3.4320341246677804,0.0029841284877811344,0.0,0.06641946222596057,0.0,0.0,1,0
1757356721.6350129,3.358589759550717,-3.160029240774468,-0.2057,0.0,0.0,2.052065589193554,-1.5789925757146726,0.16103043436674733,3.4090361578238997,0.0033446085045184537,0.0,0.06615865070162696,0.0,0.0,1,0
1757356721.6699107,3.3585895192656956,-3.160030392348995,-0.2057,0.0,0.0,2.044335906070439,-1.5790713582546,0.150963210308978,3.4027509081143608,3.5267101320758213e-05,0.0,0.0661969235194634,0.0,0.0,1,0
1757356721.702064,3.3585899209623515,-3.160028886719471,-0.2058,0.0,0.0,2.0344014674434896,-1.5791413144658364,0.14011645737207887,3.395148946206323,0.0030144897534500788,0.0,0.06621016943625757,0.0,0.0,1,0
1757356721.7366889,3.3585897895011954,-3.1600295161086005,-0.206,0.0,0.0,2.029248081624749,-1.5791944095167605,0.13317135530718663,3.391323709448285,0.005764999896468887,0.0,0.06631110505756856,0.0,0.0,1,0
1757356721.768989,3.3585895967527257,-3.1600304386126847,-0.206,0.0,0.0,2.011457349081277,-1.5792625870121695,0.1176972420629584,3.3786582159338185,2.9666908582510813e-05,0.0,0.06619425524355463,0.0,0.0,1,0
